route_id,aadt,year_recorded,slat,slon,elat,elon
6-W-25,2100,2023,-72.18423474,41.73314279,-72.18298315,41.73516195
600-E,1000,2023,-72.02726787,41.61575603,-72.01671938,41.62144621
605-E,1600,2023,-71.98080949,41.52852523,-71.97519618,41.52826861
608-E,2200,2023,-72.14412342,41.5658257,-72.14276733,41.56496321
61-N,3700,2023,-73.16948922,41.59491387,-73.1747131,41.60174509
61-N,3900,2023,-73.19948315,41.68360235,-73.19994995,41.68662034
614-N,6900,2023,-71.97775182,41.37536598,-71.977704,41.37980496
620-N,450,2023,-72.14185247,42.02390679,-72.13819681,42.02743602
624-E,3900,2023,-72.12121791,41.37014304,-72.11567155,41.36837722
2-E,8500,2023,-72.08404325,41.53763869,-72.08250709,41.53148944
2-E,6000,2023,-72.0781099,41.52318538,-72.07642079,41.52372254
2-E,13600,2023,-72.07568217,41.52310509,-72.07014112,41.52416358
2-E,12500,2023,-72.07014112,41.52416358,-72.06414419,41.52290882
2-E,16100,2023,-72.03208542,41.4990051,-72.01612669,41.49249964
2-E,9800,2023,-71.91831294,41.46713253,-71.90898034,41.46389956
2-E,14000,2023,-71.8559097,41.41303877,-71.85491374,41.41039006
32-N,5700,2023,-72.31062368,41.82424773,-72.30666336,41.83520217
32-N,10800,2023,-72.30747475,41.95308297,-72.31406449,41.96023746
32-N,3900,2023,-72.31628838,41.9821204,-72.31525453,41.99473918
32-N-4,5000,2023,-72.1025802,41.37157134,-72.1022591,41.37335881
32-S-3,4400,2023,-72.10349174,41.37161758,-72.1058596,41.37077052
320-N,4300,2023,-72.26043202,41.91772749,-72.26024494,41.92023465
33-N,13600,2023,-73.37438937,41.11926773,-73.37357538,41.12117235
33-N,14800,2023,-73.37212422,41.12477224,-73.36744426,41.1325465
1660198,6800,2023,-72.96436809,41.55445987,-72.9783568,41.57887815
1680052,1700,2023,-73.20163329,41.54943857,-73.19744386,41.55198175
1680081,1800,2023,-73.1496197,41.5771175,-73.16948922,41.59491387
44-E,9300,2023,-72.46110853,41.784459,-72.45099069,41.7883374
44-E,14200,2023,-72.42128712,41.79712589,-72.41320753,41.79659983
44-E,7800,2023,-72.30904077,41.79973361,-72.30290616,41.80399008
44-E,7800,2023,-72.16031146,41.86419486,-72.1242735,41.87183406
1511257,1300,2023,-73.01521715,41.52688105,-73.02226252,41.52959702
1511383,10500,2023,-73.03026855,41.55181964,-73.03095813,41.55408294
1520038,2000,2023,-72.12800575,41.37519743,-72.12222162,41.37692059
1520053,9800,2023,-72.15752841,41.38475208,-72.1653463,41.36752502
1520132,1100,2023,-72.13944588,41.37605036,-72.13390491,41.3766819
1030428,1000,2023,-72.08589263,41.57843955,-72.0701371,41.60705976
1030521,1900,2023,-72.08821423,41.54516915,-72.08842421,41.55057756
1030535,500,2023,-72.07600184,41.59030633,-72.10165793,41.59823463
1030623,7100,2023,-72.07604376,41.52591393,-72.07585445,41.52432551
104-N,17700,2023,-73.56505287,41.10141029,-73.56662869,41.10389565
104-N,11800,2023,-73.57472892,41.12619497,-73.58745877,41.13426674
1290064,1800,2023,-72.48250531,41.95282772,-72.47144837,41.97201167
1290139,150,2023,-72.49308498,42.00580964,-72.4935577,42.01030924
1520261,2100,2023,-72.15421026,41.33442424,-72.16484562,41.35429621
1520300,8300,2023,-72.12040446,41.3417434,-72.11221388,41.34142189
1520325,2600,2023,-72.12397133,41.37094957,-72.12307158,41.3701119
1530015,300,2023,-73.14211792,41.57639934,-73.13714711,41.56865447
1530064,2000,2023,-73.10047502,41.58793817,-73.08515076,41.58210066
104-N,6900,2023,-73.59302894,41.15211848,-73.59712263,41.16079536
106-N,8800,2023,-73.51203278,41.07750311,-73.51172456,41.08051656
106-N,7900,2023,-73.48388553,41.14764064,-73.48278093,41.14878782
106-N,2200,2023,-73.40067289,41.19483506,-73.39769935,41.19252618
1300009,900,2023,-73.19403835,41.49759408,-73.1694489,41.47666231
1300123,3600,2023,-73.22356849,41.47105587,-73.20913953,41.46085002
1460074,1000,2023,-72.43172073,41.85979104,-72.43224676,41.86711054
1460209,900,2023,-72.44343132,41.86806597,-72.45012288,41.87001379
165-E,4700,2023,-71.81908007,41.57459354,-71.79045239,41.57198755
1300166,150,2023,-73.1932273,41.47836459,-73.19121611,41.47778369
1300178,2900,2023,-73.22659303,41.49176803,-73.22562017,41.50221554
1460253,1900,2023,-72.50700241,41.81319226,-72.4907144,41.81153905
1660091,300,2023,-73.01072422,41.60887198,-73.01573139,41.61317018
1660116,150,2023,-72.95076584,41.55859306,-72.94983776,41.56105559
1660124,4300,2023,-72.96156381,41.62899563,-72.94739727,41.63793477
1660159,60,2023,-73.01013153,41.61351888,-73.00863089,41.61570401
1660168,1700,2023,-72.98643658,41.60157911,-72.98888649,41.59276188
1660186,5500,2023,-73.00559021,41.61210131,-73.01598816,41.60208713
1100002,300,2023,-73.02331938,41.67511069,-73.01669399,41.67539328
1530105,1400,2023,-73.11700241,41.62883413,-73.10778008,41.62188263
1530122,1400,2023,-73.12884099,41.60412639,-73.1481908,41.61990613
1530140,700,2023,-73.09298107,41.59196734,-73.08865028,41.59588095
1530276,100,2023,-73.07267014,41.59873031,-73.06727254,41.59826362
1530340,3200,2023,-73.09143276,41.60836512,-73.06116238,41.61494502
1100006,1400,2023,-72.98582707,41.65207255,-73.0037987,41.63447797
1100023,2700,2023,-72.99067158,41.67014861,-72.99761777,41.67078595
1100028,250,2023,-73.00903983,41.68219941,-73.00983735,41.68141458
1100029,250,2023,-73.01703759,41.68282151,-73.01807477,41.68771937
1100107,1500,2023,-73.03415369,41.69496556,-73.03685377,41.70531064
1100107,800,2023,-73.03685377,41.70531064,-73.03686754,41.71009809
1100134,100,2023,-73.04488028,41.70379473,-73.04468977,41.69802381
132-N,1000,2023,-73.24544788,41.61493362,-73.2277915,41.62273751
132-N,1900,2023,-73.20825105,41.63956437,-73.19612118,41.63998095
154-N,6600,2023,-72.41090112,41.35201698,-72.41547783,41.3515637
1100209,2500,2023,-73.04624423,41.61513511,-73.00976654,41.6443598
133-N,5100,2023,-73.35137653,41.47500539,-73.35043086,41.48103976
1490009,250,2023,-73.34318012,41.72006217,-73.33411364,41.72072991
133-N,4200,2023,-73.3602138,41.51280475,-73.36638856,41.5351108
1330042,650,2023,-72.04062172,41.62841579,-72.03122071,41.64720472
1340077,150,2023,-72.29993174,42.03182541,-72.29578406,42.01593237
1340077,800,2023,-72.29578406,42.01593237,-72.28974495,41.98735239
1340077,1700,2023,-72.28974495,41.98735239,-72.29003602,41.98467416
1350038,5500,2023,-73.54002629,41.04487489,-73.54328656,41.04159269
1350145,9100,2023,-73.51915956,41.0953239,-73.51442731,41.0952815
1350215,2700,2023,-73.5243812,41.04870041,-73.50337772,41.04898662
1350310,23500,2023,-73.53105219,41.05242462,-73.53250408,41.05339358
1350392,9800,2023,-73.5359064,41.05163867,-73.53612775,41.05667472
1350503,15200,2023,-73.53500075,41.04846746,-73.52849738,41.04984673
1350503,15100,2023,-73.52849738,41.04984673,-73.52766414,41.05047037
1570004,150,2023,-73.37452861,41.25770693,-73.37751,41.25829017
1570044,350,2023,-73.36954307,41.20558138,-73.37472025,41.19302852
1350575,750,2023,-73.53223056,41.04254174,-73.53787722,41.04338134
1350584,3400,2023,-73.53944734,41.05322767,-73.54543537,41.0522613
1350610,700,2023,-73.51489487,41.09911123,-73.51710574,41.1001194
1350673,5200,2023,-73.53856313,41.07959328,-73.53383816,41.07696678
1350795,350,2023,-73.5729682,41.15389188,-73.57514401,41.16073385
1350834,12400,2023,-73.55894336,41.04138771,-73.54677021,41.04022237
1350857,3000,2023,-73.54615096,41.05231697,-73.54918244,41.05223785
1350887,5300,2023,-73.54740135,41.05040434,-73.54918244,41.05223785
1351006,8900,2023,-73.53133176,41.09843088,-73.5202232,41.09774007
1351134,70,2023,-73.56793692,41.11638192,-73.5675225,41.11530348
1351256,5400,2023,-73.53367576,41.06025253,-73.53786573,41.05712032
136-N,5000,2023,-73.47047661,41.07693285,-73.46831806,41.07712838
136-N,12200,2023,-73.46428166,41.0763665,-73.45974083,41.07456047
1570058,2100,2023,-73.38068668,41.20093535,-73.36954307,41.20558138
1570090,900,2023,-73.3443974,41.2343628,-73.34341994,41.24184844
1580158,2700,2023,-73.36138742,41.17450722,-73.3579972,41.18308052
1580249,2500,2023,-73.36744426,41.1325465,-73.37246249,41.13466175
1580260,1600,2023,-73.31708674,41.12857334,-73.32069997,41.13883684
117-N,8300,2023,-72.02727539,41.36404597,-72.02602139,41.36676479
117-N,8600,2023,-72.0189946,41.41332072,-72.01566665,41.42572329
117-N,8200,2023,-72.03323761,41.49573586,-72.03208542,41.4990051
136-N,5900,2023,-73.44341631,41.06888883,-73.44401954,41.06551157
136-N,7300,2023,-73.35212802,41.14756199,-73.35430313,41.15111655
118-E,4700,2023,-73.18921114,41.74679054,-73.18708145,41.74733862
118-E,11900,2023,-73.18708145,41.74733862,-73.17120201,41.74424574
118-E,9500,2023,-73.07739071,41.7688237,-73.06804804,41.7701701
1190040,700,2023,-73.30199363,41.56182751,-73.29027741,41.58788785
12-N,24800,2023,-72.0681465,41.36531035,-72.06940813,41.36734383
12-N,13800,2023,-72.08165547,41.42633828,-72.08220226,41.4282131
12-N,13200,2023,-72.069201,41.4544007,-72.05970767,41.46533518
137-N,23000,2023,-73.54225906,41.05089153,-73.5434071,41.05860681
137-N,8200,2023,-73.5461172,41.13445487,-73.55855843,41.15508103
1370051,3500,2023,-71.96038538,41.37291369,-71.94741036,41.37331078
1370090,1300,2023,-71.87678548,41.36100398,-71.84471266,41.34804633
1370096,100,2023,-71.919839,41.34740382,-71.91823618,41.34779023
1610004,10300,2023,-73.4418732,41.19153149,-73.43958122,41.17538488
1610004,9200,2023,-73.43335911,41.16533092,-73.43185538,41.15760483
1610021,1600,2023,-73.41085259,41.22874213,-73.42869644,41.21702819
1610049,2100,2023,-73.39756858,41.18865755,-73.4085547,41.18637812
12-N,8000,2023,-72.07545108,41.50919057,-72.07554519,41.52036646
12-N,3300,2023,-72.05531989,41.53367028,-72.05419435,41.53554962
12-N,4400,2023,-72.05419435,41.53554962,-72.05320182,41.53746123
12-N,4400,2023,-72.05320182,41.53746123,-72.05266737,41.54011822
12-N,10900,2023,-71.99094764,41.59003998,-71.9909295,41.59098905
12-N,4400,2023,-71.88095161,41.85652237,-71.88172539,41.86634779
1370116,1000,2023,-71.90163152,41.41746428,-71.9060531,41.42387922
1370156,3000,2023,-71.93146554,41.36605086,-71.93506294,41.36488152
1370259,100,2023,-71.927432,41.33708493,-71.92777084,41.33820525
1370267,4600,2023,-71.90739514,41.3396096,-71.90567237,41.32793705
1370286,70,2023,-71.86905317,41.36236579,-71.86897162,41.36096983
163-N,6900,2023,-72.12007292,41.44419431,-72.1299654,41.44900725
123-N,12300,2023,-73.46469558,41.13533601,-73.47598955,41.14172934
123-N,10300,2023,-73.48278093,41.14878782,-73.4896056,41.15135672
124-N,6600,2023,-73.47034757,41.07981625,-73.4712262,41.08189222
124-N,8800,2023,-73.48489098,41.11216076,-73.48375136,41.11742248
124-N,6700,2023,-73.48310932,41.12012947,-73.48535611,41.12648164
124-N,7800,2023,-73.49176085,41.14214405,-73.49306877,41.14588832
140-E,5300,2023,-72.46896389,41.90476305,-72.45461432,41.91036138
164-N,8300,2023,-71.98406321,41.48810299,-71.98280577,41.51144477
164-N,7500,2023,-71.9683699,41.56677766,-71.9771832,41.57764413
124-N,4600,2023,-73.49485042,41.14869716,-73.49583293,41.14940744
124-N,4300,2023,-73.50531924,41.15973726,-73.53415154,41.18533337
1420071,2500,2023,-72.35274783,41.85996176,-72.33284383,41.85937978
1500003,1600,2023,-73.3531333,41.6758557,-73.34980908,41.66278023
1510182,7600,2023,-73.04518257,41.54449623,-73.04447316,41.53754154
1510186,21400,2023,-73.04240758,41.585235,-73.03477211,41.58153907
1510186,17900,2023,-73.03477211,41.58153907,-73.02795722,41.57812684
1510190,9600,2023,-73.03445953,41.55451047,-73.03415451,41.55583297
1510194,400,2023,-73.01692586,41.59701922,-73.01840376,41.60134877
1020253,3100,2023,-73.40848214,41.12610237,-73.41383938,41.15641735
1020294,3300,2023,-73.4413537,41.11955486,-73.45201597,41.11641288
1020297,2400,2023,-73.40558922,41.09792732,-73.40059112,41.09896681
1020299,6600,2023,-73.42290145,41.0999102,-73.42552575,41.09701523
1020713,6700,2023,-73.45106731,41.11032981,-73.45126285,41.10092119
1020907,9700,2023,-73.4213641,41.13020108,-73.42298588,41.12995858
1260144,1200,2023,-73.15635383,41.27145378,-73.1586928,41.27974319
1260233,60,2023,-73.15775764,41.29531645,-73.1591611,41.29734304
1510303,12900,2023,-73.03693328,41.55475359,-73.03445953,41.55451047
1510303,17100,2023,-73.03445953,41.55451047,-73.03095813,41.55408294
1510310,4800,2023,-73.03098156,41.53290195,-73.01984793,41.53886418
1510364,2100,2023,-73.04304093,41.5542373,-73.04525925,41.55243753
1510387,7600,2023,-73.04769285,41.55629086,-73.05277803,41.55282495
1510392,10300,2023,-73.00455432,41.54402398,-73.00012885,41.55264109
1510463,8700,2023,-73.0349099,41.55189316,-73.03760308,41.55231338
1510500,600,2023,-72.99230535,41.54400309,-72.99348037,41.54869375
1510513,26000,2023,-73.04907013,41.58566407,-73.04240758,41.585235
1510545,550,2023,-73.03808955,41.5472267,-73.04020259,41.5470149
1510676,10000,2023,-73.04648991,41.55556266,-73.04336824,41.55006264
1510686,350,2023,-73.06414395,41.55760536,-73.06079043,41.55601976
1510755,11300,2023,-73.04082666,41.55590256,-73.01598816,41.60208713
1510761,4400,2023,-73.02476226,41.5611831,-73.02188571,41.55121824
1020944,4000,2023,-73.39619526,41.12474188,-73.38895776,41.1385607
1030066,1800,2023,-72.08842421,41.55057756,-72.05123311,41.59514411
1030166,70,2023,-72.05798008,41.56640597,-72.0592982,41.5668505
1260257,8100,2023,-73.15054093,41.29688946,-73.16511388,41.30402942
1260351,2400,2023,-73.19578928,41.30083393,-73.1789465,41.27330605
1430414,750,2023,-73.17796768,41.82594727,-73.19726243,41.79122108
1510785,6200,2023,-73.08159055,41.55366262,-73.09138571,41.55572183
1510796,2500,2023,-73.01268502,41.53236984,-73.01509209,41.5205202
1510808,2200,2023,-73.03405493,41.53534171,-73.02664008,41.52843058
1510972,3200,2023,-73.02664008,41.52843058,-73.02786735,41.51801909
1511116,5400,2023,-73.04693973,41.55988677,-73.04817376,41.56348344
1511116,3800,2023,-73.04817376,41.56348344,-73.04863069,41.56951428
1511231,300,2023,-73.02352568,41.52908144,-73.02292994,41.53012458
1511246,2200,2023,-73.05192998,41.53632106,-73.04818102,41.53768231
1511246,1500,2023,-73.04818102,41.53768231,-73.04841925,41.54149684
1511247,4800,2023,-73.05277803,41.55282495,-73.05429674,41.55533068
1511248,3700,2023,-73.05624625,41.55687507,-73.05479089,41.55395251
1511248,8100,2023,-73.05351075,41.55237345,-73.05282829,41.55178858
1511250,300,2023,-73.05479966,41.54297079,-73.06657627,41.53964119
560398,9300,2023,-73.62377712,41.04001771,-73.62278062,41.0350083
560414,400,2023,-73.5781237,41.02907076,-73.57911708,41.02625296
560425,950,2023,-73.58755564,41.07007165,-73.57855093,41.06992617
560450,11300,2023,-73.61732236,41.05688545,-73.62282231,41.07082545
560450,12700,2023,-73.62420347,41.08153166,-73.63238338,41.09279524
560553,5000,2023,-73.59762923,41.0343888,-73.59085145,41.04213992
560557,4700,2023,-73.66486567,41.03853378,-73.66190113,41.04515727
560687,3500,2023,-73.66217371,41.03778642,-73.65258494,41.01475836
580114,5100,2023,-72.05452269,41.34893845,-72.04381057,41.35522165
580325,1100,2023,-72.01557986,41.3841331,-72.00500627,41.38054251
580437,3300,2023,-72.05979261,41.32951154,-72.05181165,41.33660826
320119,1700,2023,-72.34945379,41.81775955,-72.31333381,41.82416642
320143,950,2023,-72.34403252,41.81840221,-72.34515248,41.83378127
101-E,16800,2023,-71.8802939,41.84327072,-71.87803169,41.84217312
101-E,5800,2023,-71.81883413,41.84908169,-71.79454932,41.84914911
1020122,700,2023,-73.43268844,41.11148731,-73.43390557,41.11430016
1020139,4500,2023,-73.42230173,41.1222846,-73.41960104,41.1258003
1020251,20900,2023,-73.40824723,41.11774099,-73.40645369,41.10891652
1020377,400,2023,-73.40072237,41.12868911,-73.39899515,41.12815922
1020394,4600,2023,-73.43561424,41.08713036,-73.43586056,41.06781313
1020715,1600,2023,-73.42972398,41.11768002,-73.43077485,41.11969832
350020,2800,2023,-73.46745453,41.08938115,-73.46845084,41.09416214
350074,70,2023,-73.5049041,41.06593583,-73.50514821,41.06435062
1020766,8400,2023,-73.43589946,41.10252028,-73.43393088,41.09323434
1020794,2300,2023,-73.43934093,41.13511075,-73.4466782,41.15078078
1020907,3700,2023,-73.41036605,41.12573525,-73.41389846,41.12719258
1020910,9100,2023,-73.41516789,41.09341629,-73.41575489,41.0963906
1020919,27400,2023,-73.41980028,41.10428042,-73.41955139,41.10610047
1020934,3500,2023,-73.43564996,41.06776047,-73.44316631,41.06927536
1020955,4700,2023,-73.41911191,41.09327818,-73.41688955,41.09145586
1020986,5000,2023,-73.44449683,41.10354986,-73.45648789,41.10092853
1021123,6600,2023,-73.41969961,41.10980697,-73.4179548,41.11005615
350091,1800,2023,-73.48994573,41.06733594,-73.47819272,41.06818287
350101,3900,2023,-73.49339552,41.11452261,-73.49844312,41.09924262
350128,1600,2023,-73.49982149,41.06724845,-73.49727717,41.06777245
350139,3200,2023,-73.47261821,41.08496201,-73.47607593,41.08336526
630139,6500,2023,-72.6692703,41.76815097,-72.66955117,41.76548772
1030047,4500,2023,-72.07339686,41.52778795,-72.05459255,41.54367757
1030163,1600,2023,-72.12593385,41.55997766,-72.13162614,41.56219118
1030237,80,2023,-72.10825634,41.55702706,-72.1081389,41.5562571
1030271,750,2023,-72.07624596,41.58636149,-72.06387115,41.5714978
1030327,12400,2023,-72.10259952,41.52814181,-72.09579651,41.54376362
650031,1400,2023,-73.04815747,41.77324396,-73.04760614,41.79822888
650061,1100,2023,-73.03686754,41.71009809,-73.04602217,41.76189188
660041,1300,2023,-72.40681487,41.67435593,-72.44016042,41.67297726
1030511,2200,2023,-72.07755336,41.53073193,-72.07579241,41.52594547
104-N,20200,2023,-73.56447714,41.09778838,-73.56505287,41.10141029
670027,350,2023,-73.40376431,41.73437258,-73.39175509,41.68189044
890069,5200,2023,-73.49411222,41.12834605,-73.48020566,41.13619234
890148,2200,2023,-73.47993759,41.20550496,-73.49982992,41.19284217
890240,4800,2023,-73.50421658,41.14488179,-73.50695996,41.15000715
106-N,16700,2023,-73.51353754,41.05819005,-73.51491184,41.06395152
106-N,13800,2023,-73.50105294,41.11007773,-73.49950751,41.11675418
106-N,13300,2023,-73.49950751,41.11675418,-73.49916574,41.11787581
106-N,12700,2023,-73.49916574,41.11787581,-73.49890116,41.11882496
106-N,7800,2023,-73.49176085,41.14214405,-73.49306877,41.14588832
106-N,8300,2023,-73.42452223,41.18118901,-73.41944444,41.18412171
106-N,22600,2023,-73.41944444,41.18412171,-73.42196121,41.18596883
710030,1800,2023,-72.01498737,41.4561675,-72.00352227,41.46943245
710160,2200,2023,-71.96561784,41.39795066,-71.96348065,41.40931679
106-N,2800,2023,-73.42196121,41.18596883,-73.40802983,41.19914265
710160,1600,2023,-71.96348065,41.40931679,-71.96348303,41.43606498
730067,1500,2023,-73.24700111,41.75407757,-73.25995878,41.78389489
730074,1100,2023,-73.21370894,41.75196489,-73.2512729,41.76225392
108-N,7400,2023,-73.16400707,41.25281202,-73.16716261,41.2634569
470051,5400,2023,-72.47522046,41.91730884,-72.47716189,41.90618706
730078,1000,2023,-73.10300763,41.69887498,-73.11848012,41.73508267
730131,2000,2023,-73.20503314,41.72830478,-73.1965177,41.7383258
920564,3100,2023,-72.93145158,41.30358868,-72.92995807,41.30279513
109-E,3300,2023,-73.39041139,41.60904323,-73.38398125,41.61705005
109-E,3000,2023,-73.37500953,41.62105026,-73.35659227,41.63395123
770012,350,2023,-72.29526097,41.81335375,-72.27649754,41.80178819
770043,250,2023,-72.22744003,41.78954385,-72.21730778,41.79678415
770055,1200,2023,-72.2483007,41.81095563,-72.194749,41.82195214
770133,400,2023,-72.1884009,41.77952641,-72.19047801,41.83513359
